,close,high,low,open,volume
1603286100,183.44,183.45,182.2,182.41,123
1603287000,182.89,184.74,182.57,183.55,6560
1603287900,182.16,183.7,180.52,183.0,5207
1603288800,182.71,182.75,180.49,182.19,3708
1603289700,180.71,182.98,180.01,182.76,4267
1603290600,178.5,181.35,178.14,180.77,5307
1603291500,178.71,179.65,178.28,178.39,4262
1603292400,177.59,179.34,177.09,178.78,3540
1603293300,177.46,177.77,175.59,177.68,5280
1603294200,178.0,178.44,177.16,177.49,2410
1603295100,177.63,178.93,177.46,177.99,1946
1603296000,178.63,178.99,177.2,177.65,1691
1603296900,180.31,180.57,178.04,178.54,3180
1603297800,179.59,180.67,179.01,180.31,1939
1603298700,178.4,180.09,178.34,179.6,1254
1603299600,178.05,178.81,177.8,178.39,1453
1603300500,178.56,178.97,178.02,178.05,1132
1603301400,177.8,179.06,177.43,178.64,1002
1603302300,177.3,178.8,177.3,177.63,1447
1603303200,177.03,177.61,176.72,177.33,1541
1603304100,177.89,178.2,176.89,177.09,1357
1603305000,178.94,179.1,177.65,177.89,1630
1603305900,179.03,179.2,178.5,179.0,1304
1603306800,177.87,179.22,177.75,179.05,1708
1603307700,178.64,178.85,177.67,177.91,1374
1603308600,177.86,178.67,177.63,178.65,2006
1603309500,177.92,178.1,177.27,177.84,5422
1603310400,177.96,178.1,177.46,177.5,9150
1603311300,178.1,178.2,178.0,178.09,56
1603312200,178.15,178.2,178.03,178.19,10
1603313100,177.97,178.1,177.97,178.1,21
1603314000,178.0,178.25,178.0,178.0,14
1603314900,178.0,178.2,178.0,178.2,7
1603315800,177.94,178.09,177.77,178.0,19
1603316700,177.81,177.82,177.8,177.82,4
1603317600,177.23,178.01,177.23,178.01,6
1603318500,177.8,177.8,177.5,177.5,10
1603319400,177.8,177.8,177.8,177.8,0
1603320300,177.89,178.02,177.75,177.75,27
1603321200,177.89,178.02,177.89,178.0,3
1603322100,177.9,178.19,177.9,178.01,12
1603323000,177.3,178.0,177.2,178.0,23
1603323900,177.01,177.04,176.51,177.0,24
1603353600,176.01,176.01,175.31,175.31,12
1603354500,176.51,176.51,176.51,176.51,2
1603355400,176.48,176.48,176.48,176.48,2
1603356300,176.48,176.48,176.48,176.48,0
1603357200,176.21,176.4,176.21,176.33,8
1603358100,176.21,176.21,176.21,176.21,0
1603359000,176.21,176.21,176.21,176.21,0
1603359900,176.21,176.21,176.21,176.21,0
1603360800,176.21,176.21,176.21,176.21,0
1603361700,176.8,176.8,176.8,176.8,1
