,close,high,low,open,volume
1603286100,535.0,535.0,533.01,533.01,41
1603287000,547.58,548.6,534.2,535.97,5708
1603287900,550.16,551.66,545.77,547.58,3615
1603288800,542.55,549.89,541.26,549.89,2842
1603289700,538.0,544.56,536.33,542.55,2811
1603290600,535.12,538.99,531.01,538.24,4132
1603291500,526.13,535.37,526.12,535.0,2932
1603292400,521.63,527.68,520.5,526.23,4476
1603293300,523.8,525.48,519.15,521.61,3586
1603294200,526.73,528.49,522.31,523.84,3402
1603295100,522.69,528.37,522.11,526.8,1565
1603296000,523.99,526.47,522.52,523.0,1265
1603296900,527.25,528.98,523.0,523.79,1341
1603297800,523.74,527.79,522.8,527.0,787
1603298700,520.5,525.17,520.5,524.26,1097
1603299600,518.8,520.77,517.2,520.5,2243
1603300500,520.73,521.44,518.23,518.65,954
1603301400,519.46,523.09,518.46,520.72,957
1603302300,519.88,521.5,519.53,519.62,628
1603303200,519.27,520.64,518.61,520.13,585
1603304100,520.12,520.49,516.4,519.36,1065
1603305000,521.62,522.04,519.42,520.05,750
1603305900,521.17,522.3,520.25,521.5,480
1603306800,516.59,521.09,515.57,520.86,1267
1603307700,517.14,518.46,515.75,516.5,1337
1603308600,514.6,518.0,513.28,517.05,2034
1603309500,513.2,515.0,511.78,514.43,3651
1603310400,514.0,515.5,513.19,513.19,3249
1603311300,512.0,513.66,511.0,513.66,41
1603312200,513.25,513.66,512.9,512.9,12
1603313100,515.0,515.0,513.66,513.66,28
1603314000,515.2,516.0,514.94,515.02,18
1603314900,515.04,515.2,515.0,515.2,14
1603315800,514.6,514.6,514.5,514.5,5
1603316700,515.2,515.2,514.6,515.12,13
1603317600,514.71,515.2,514.71,515.2,31
1603318500,515.0,515.0,514.8,515.0,5
1603319400,514.8,514.8,514.8,514.8,1
1603320300,514.57,514.57,514.55,514.55,10
1603321200,514.41,514.75,514.41,514.75,5
1603322100,514.5,514.6,514.18,514.6,6
1603323000,512.0,514.46,512.0,514.16,33
1603323900,514.0,514.0,511.51,512.0,28
1603353600,511.0,511.0,511.0,511.0,1
1603354500,511.0,511.0,511.0,511.0,0
1603355400,511.0,511.0,511.0,511.0,0
1603356300,511.0,511.0,511.0,511.0,0
1603357200,511.0,511.0,511.0,511.0,0
