,close,high,low,open,volume
1600368300,109.41,109.72,109.21,109.36,38659
1600369200,109.83,109.9,108.96,109.41,55021
1600370100,109.2,109.88,109.13,109.82,41522
1600371000,109.9,110.18,109.11,109.18,59937
1600371900,110.33,110.67,109.78,109.9,86837
1600372800,110.5,112.13,110.25,110.33,111043
1600373700,110.35,110.51,110.34,110.49,685
1600374600,110.41,110.5,110.34,110.36,550
1600375500,110.22,110.41,110.19,110.41,696
1600376400,110.13,110.3,110.09,110.22,451
1600377300,110.05,110.15,110.02,110.15,477
1600378200,110.06,110.16,110.06,110.08,288
1600379100,110.25,110.26,110.05,110.1,314
1600380000,110.25,110.26,110.1,110.24,377
1600380900,110.28,110.31,110.16,110.21,285
1600381800,110.44,110.44,110.27,110.27,372
1600382700,110.54,110.58,110.43,110.43,459
1600383600,110.64,110.68,110.53,110.54,492
1600384500,110.56,110.68,110.56,110.65,466
1600385400,110.42,110.6,110.41,110.56,444
1600386300,110.34,110.45,110.25,110.42,675
1600416000,111.18,111.3,110.6,111.0,161
1600416900,111.45,111.61,111.24,111.24,120
1600417800,111.39,111.5,110.8,111.49,85
1600418700,111.3,111.45,111.25,111.33,46
1600419600,111.42,111.42,111.23,111.23,53
1600420500,111.51,111.52,111.35,111.4,63
1600421400,111.7,111.74,111.5,111.52,54
1600422300,111.5,111.9,111.5,111.7,45
1600423200,111.45,111.45,111.31,111.45,57
1600424100,111.5,111.5,111.35,111.39,38
1600425000,111.45,111.7,111.35,111.5,114
1600425900,111.4,111.49,111.12,111.45,83
1600426800,111.17,111.52,110.6,111.42,3396
1600427700,111.5,111.5,111.1,111.13,897
1600428600,111.09,111.55,111.02,111.49,1744
1600429500,110.92,111.34,110.72,111.05,1132
1600430400,110.46,111.54,110.27,110.89,7881
1600431300,110.52,110.61,110.06,110.45,1911
1600432200,111.03,111.03,110.54,110.57,2574
1600433100,111.02,111.17,110.72,111.02,3210
1600434000,111.33,111.5,111.05,111.05,4211
1600434900,110.4,111.35,110.38,111.33,5443
1600435800,109.99,110.88,109.52,110.38,251846
1600436700,109.43,110.02,109.02,109.99,79612
