,close,high,low,open,volume
1599730140.0,336.02,336.24,335.91,335.95,1099
1599730200.0,335.88,336.11,335.77,336.03,1967
1599730260.0,335.7,335.99,335.63,335.91,1649
1599730320.0,335.54,335.76,335.32,335.71,1573
1599730380.0,335.37,335.83,335.3,335.54,1402
1599730440.0,335.08,335.52,334.97,335.35,2248
1599730500.0,334.78,335.19,334.72,335.09,2653
1599730560.0,335.16,335.32,334.75,334.78,2042
1599730620.0,334.9,335.37,334.88,335.19,1700
1599730680.0,334.53,335.07,334.5,334.94,2328
1599730740.0,334.28,334.57,334.2,334.53,2433
1599730800.0,333.94,334.31,333.83,334.29,2866
1599730860.0,334.06,334.17,333.83,333.95,1975
1599730920.0,334.46,334.54,333.95,334.04,2234
1599730980.0,334.68,334.74,334.32,334.46,4998
1599731040.0,334.29,334.71,334.26,334.68,3945
1599731100.0,334.1,334.39,333.98,334.29,2965
1599731160.0,333.55,334.14,333.35,334.12,4914
1599731220.0,333.71,333.94,333.4,333.54,2287
1599731280.0,333.75,333.79,333.5,333.72,740
1599731340.0,333.33,333.77,333.3,333.75,2135
1599731400.0,333.2,333.64,333.04,333.32,3385
1599731460.0,333.3,333.58,333.23,333.23,1945
1599731520.0,333.88,334.1,333.2,333.28,1790
1599731580.0,333.82,333.91,333.63,333.89,1583
1599731640.0,333.32,333.88,333.3,333.8,1958
1599731700.0,333.4,333.52,333.1,333.31,2012
1599731760.0,333.12,333.68,333.08,333.41,2103
1599731820.0,333.43,333.49,332.85,333.12,2822
1599731880.0,334.2,334.28,333.4,333.43,4036
1599731940.0,334.02,334.28,333.89,334.22,1935
1599732000.0,333.95,334.04,333.62,334.04,2044
1599732060.0,333.91,334.24,333.8,333.97,3183
1599732120.0,333.98,334.19,333.67,333.9,2695
1599732180.0,334.41,334.46,333.88,333.98,2803
1599732240.0,334.45,334.78,334.14,334.43,3169
1599732300.0,334.32,334.49,334.11,334.45,2556
1599732360.0,334.03,334.61,333.99,334.34,1943
1599732420.0,334.24,334.39,333.97,334.01,2001
