,close,high,low,open,volume
1600057800.0,142.53,142.75,141.33,142.15,1110
1600058100.0,142.64,142.65,141.87,142.65,959
1600058400.0,142.91,143.25,142.38,142.5,916
1600058700.0,142.81,143.38,142.69,142.92,917
1600059000.0,142.52,143.4,142.33,142.79,760
1600059300.0,143.18,143.24,142.43,142.51,890
1600059600.0,142.5,143.16,142.11,143.14,484
1600059900.0,142.48,143.0,142.44,142.45,683
1600060200.0,142.36,142.65,141.91,142.5,689
1600060500.0,141.71,142.44,141.69,142.35,958
1600060800.0,141.87,141.99,141.52,141.72,511
1600061100.0,142.16,142.29,141.5,141.87,998
1600061400.0,142.36,142.46,141.96,142.1,577
1600061700.0,143.34,143.65,142.29,142.43,1126
1600062000.0,142.92,143.46,142.52,143.33,1131
1600062300.0,143.64,144.05,142.87,142.92,1096
1600062600.0,143.6,143.87,143.17,143.61,481
1600062900.0,143.74,143.8,143.43,143.64,672
1600063200.0,143.95,143.96,143.64,143.74,801
1600063500.0,144.64,144.68,143.93,143.96,1441
1600063800.0,144.63,144.92,144.05,144.67,1080
1600064100.0,144.07,144.69,143.84,144.63,768
1600064400.0,144.59,144.6,143.85,144.15,1002
1600064700.0,144.41,144.6,144.09,144.58,765
1600065000.0,145.14,145.4,144.24,144.37,1582
1600065300.0,144.91,145.28,144.62,145.14,651
1600065600.0,144.33,144.99,144.21,144.9,500
1600065900.0,144.04,144.78,144.04,144.32,746
1600066200.0,144.07,144.2,143.8,144.07,810
1600066500.0,144.0,144.45,143.92,144.13,308
1600066800.0,144.0,144.15,143.82,143.94,544
1600067100.0,144.0,144.55,143.98,144.0,808
1600067400.0,144.26,144.45,144.0,144.0,256
1600067700.0,144.45,144.69,144.2,144.32,438
1600068000.0,144.04,144.59,144.04,144.47,372
1600068300.0,144.36,144.42,143.98,144.04,395
1600068600.0,144.43,144.75,144.25,144.39,472
1600068900.0,144.12,144.5,144.05,144.42,627
1600069200.0,143.8,144.27,143.8,144.12,577
1600069500.0,143.28,143.79,142.93,143.76,861
1600069800.0,143.83,143.84,143.24,143.3,711
1600070100.0,143.92,144.15,143.53,143.75,604
1600070400.0,143.65,144.0,143.27,143.92,766
1600070700.0,143.72,143.93,143.57,143.65,357
1600071000.0,143.81,143.93,143.66,143.77,264
1600071300.0,144.53,144.55,143.65,143.8,636
1600071600.0,144.52,144.88,144.5,144.53,848
1600071900.0,144.49,144.7,144.35,144.47,608
1600072200.0,144.41,144.54,144.29,144.49,545
