,close,high,low,open,volume
1599723000.0,116.75,116.83,116.16,116.43,11028
1599723300.0,116.71,116.75,116.3,116.74,10048
1599723600.0,116.31,116.9,116.3,116.73,9442
1599723900.0,116.7,116.75,116.31,116.33,9904
1599724200.0,116.47,116.71,116.46,116.7,6704
1599724500.0,116.13,116.59,115.95,116.47,13991
1599724800.0,116.22,116.39,116.13,116.14,9329
1599725100.0,115.84,116.34,115.79,116.23,12127
1599725400.0,115.71,115.96,115.67,115.85,9044
1599725700.0,115.73,116.0,115.6,115.72,11875
1599726000.0,115.38,115.83,115.32,115.73,16179
1599726300.0,115.27,115.65,115.2,115.37,14204
1599726600.0,115.86,115.86,115.2,115.27,11776
1599726900.0,115.34,115.86,115.15,115.85,12870
1599727200.0,115.13,115.45,115.09,115.34,11397
1599727500.0,114.75,115.2,114.73,115.15,25340
1599727800.0,114.21,114.95,114.15,114.75,23288
1599728100.0,113.1,114.47,113.04,114.22,35962
1599728400.0,113.83,114.1,112.96,113.09,36307
1599728700.0,114.23,114.3,113.57,113.85,18589
1599729000.0,113.56,114.23,113.5,114.23,19749
1599729300.0,114.2,114.29,113.5,113.54,15605
1599729600.0,113.84,114.28,113.74,114.2,13585
1599729900.0,114.2,114.36,113.63,113.86,13175
1599730200.0,113.41,114.26,113.32,114.2,20596
1599730500.0,112.81,113.49,112.7,113.42,30289
1599730800.0,112.88,113.17,112.51,112.82,25866
1599731100.0,112.69,113.14,112.5,112.88,21813
1599731400.0,112.72,113.14,112.55,112.69,19439
1599731700.0,113.35,113.48,112.56,112.72,23498
1599732000.0,113.76,114.04,113.14,113.37,22538
1599732300.0,113.69,113.87,113.15,113.76,22763
1599732600.0,113.99,114.24,113.51,113.68,23144
1599732900.0,113.41,114.1,113.21,113.98,21618
1599733200.0,113.71,114.07,113.26,113.37,26369
1599733500.0,113.48,114.05,113.24,113.71,38899
1599796800.0,113.53,115.23,113.36,114.61,49981
